headline,date,id,doc_type,material_type,sectionname,keywords,printpage,wordcount,newsdesk
Ask Wirecutter: Dollar Store Duds?,2022-09-08,nyt://interactive/31da99ac-001b-5c24-868a-0e5fff438420,multimedia,Interactive Feature,Smarter Living,"['Hygiene and Cleanliness', 'Content Type: Service']",,0,Smarter Living
What’s Going On in This Graph? | Serena Williams’s Record and Legacy,2022-09-08,nyt://article/f96f3f23-f081-5504-a5dc-28c1e1b7b3ca,article,News,The Learning Network,[],,1626,Learning
"EY, the accounting and consulting firm, will split into two businesses.",2022-09-08,nyt://article/8ea0e23a-e49c-54bd-850e-64efd3550951,article,News,Business Day,"['Regulation and Deregulation of Industry', 'Conflicts of Interest', 'Mergers, Acquisitions and Divestitures', 'ACCOUNTING AND ACCOUNTANTS', 'Lobbying and Lobbyists']",3,662,Business
"David Shor, a Data Guru for Democrats, Throws One Last Bash",2022-09-08,nyt://article/e31c5947-22ff-5d3a-92b4-39dab61a73f1,article,News,Style,"['internal-sub-only', 'Politics and Government', 'Parties (Social)', 'Liberalism (US Politics)']",,2199,Styles
Trump’s Post-Election Fund-Raising Comes Under Scrutiny by Justice Dept.,2022-09-08,nyt://article/de4a0a2a-57c4-58d4-b3f2-e482a7f4738d,article,News,U.S.,"['Political Action Committees', 'Campaign Finance', 'Voter Fraud (Election Fraud)', 'Rumors and Misinformation', 'Storming of the US Capitol (Jan, 2021)', 'Presidential Election of 2020', 'United States Politics and Government', 'Subpoenas']",1,1521,Washington
What We're Reading This Fall,2022-09-08,nyt://interactive/2bf1e5c2-b53c-5a25-8095-fe9b5c0eca7d,multimedia,Interactive Feature,Books,['Books and Literature'],,0,Books
"Boy, 15, Fatally Shot in Downtown Brooklyn Park, Police Say",2022-09-08,nyt://article/7884bfb6-a503-55a8-8a0e-f3c35d70a27d,article,News,New York,"['Police', 'Murders, Attempted Murders and Homicides']",,653,Metro
"Live by the Trump, Die by the Trump",2022-09-08,nyt://article/463a04c9-bbd8-5c51-be6b-316210bd6af7,article,Op-Ed,Opinion,"['Midterm Elections (2022)', 'Elections, Senate', 'internal-sub-only-nl']",,2110,OpEd
Does Anyone Drink Hot Coffee Anymore?,2022-09-08,nyt://article/57f19c26-b2e8-515e-809b-985bbf720725,article,News,Style,"['Coffee', 'Ice', 'Generation Z', 'Coffeehouses']",5,882,Styles
Meet Four Theater Artists to Watch This Fall,2022-09-08,nyt://article/666e12d3-81a4-55dc-a429-1979a03f7e88,article,News,Theater,"['Theater', 'Actors and Actresses', 'Writing and Writers', 'Content Type: Personal Profile']",24,2987,Arts&Leisure
445 Prompts for Narrative and Personal Writing,2022-09-08,nyt://article/85e792de-01b1-58c5-8690-75e2f7d0d27d,article,News,The Learning Network,[],,4386,Learning
"Russia’s Invasion of Ukraine Looks Like a ‘Failure,’ C.I.A. Director Says",2022-09-08,nyt://article/a089dd4a-316d-5f10-9fbc-e42fea85f87c,article,News,World,['Russian Invasion of Ukraine (2022)'],,233,Washington
Independent 20th Century’s Artists in a Cozy New Fair Spinoff,2022-09-08,nyt://article/3f6e0df4-a9ad-5828-a077-bcf8af867449,article,Review,Arts,['Art'],11,967,Weekend
New York City Center Taps Veteran Arts Administrator as Its Next Leader,2022-09-08,nyt://article/030a87eb-1821-5c1d-a108-f9e03eac1355,article,News,Theater,"['Appointments and Executive Changes', 'Theater', 'Dancing', 'Culture (Arts)', 'Content Type: Personal Profile', 'Encores! Great American Musicals in Concert (Series)', 'Fall for Dance Festival (NYC)']",3,635,Weekend
Review: A Singer’s Immense Sound Engulfs a Recital Room,2022-09-08,nyt://article/97a23a90-54e9-513c-9f6f-67ab3c342c17,article,Review,Arts,['Opera'],7,586,Weekend
"F.D.A. OKs Daxxify, an Anti-Wrinkle Drug and Botox Competitor",2022-09-08,nyt://article/db0c87e8-3c01-5fdd-b3f1-50bfaddaa743,article,News,Health,"['Drugs (Pharmaceuticals)', 'Skin', 'Face', 'Botox (Drug)']",20,510,Science
"The U.S. will send an additional $675 million in military supplies to Ukraine, Austin says.",2022-09-08,nyt://article/a7b98b2f-833b-5ac3-ac11-9012788d9926,article,News,World,[],,748,Washington
A Goodbye to Readers and a Reflection,2022-09-08,nyt://article/75a545b9-b407-5092-a672-f8347a4e131b,article,News,Technology,"['internal-sub-only-nl', 'Computers and the Internet', 'Social Media', 'Newsletters']",3,1192,Business
"As Pennsylvania Senate Race Tightens, Oz Sharpens Attacks on Fetterman",2022-09-08,nyt://article/bcf9a935-d6bb-520a-972a-8ba10533975e,article,News,U.S.,"['Elections, Senate']",17,1378,Politics
Mercedes and Rivian Plan to Make Vans Together in Europe,2022-09-08,nyt://article/c822bf47-5fc1-5263-b388-c170f15b2567,article,News,Business Day,"['Electric and Hybrid Vehicles', 'Automobiles', 'Factories and Manufacturing', 'Vans']",,371,Business
"Bernard Shaw, CNN’s Lead Anchor for 20 Years, Dies at 82",2022-09-08,nyt://article/0c527486-ab59-52c5-8655-eb162123c748,article,Obituary (Obit),Business Day,"['Deaths (Obituaries)', 'Television', 'News and News Media', 'Black People', 'Blacks']",21,1201,Obits
When There’s Nothing in the Fridge,2022-09-08,nyt://article/af882b29-9d8d-5750-8e24-dd4033eda1a2,article,News,Food,"['Cooking and Cookbooks', 'Content Type: Service', 'Recipes']",,555,Dining
Balmoral Castle has a long history as a royal retreat in the Scottish Highlands.,2022-09-08,nyt://article/c8b190f3-8b5b-5415-b1c6-f84370681f1d,article,News,World,[],,377,Foreign
Schaller & Weber Adds a Cocktail Bar to Its Upper East Side Realm,2022-09-08,nyt://article/4cb23ea0-5213-5c82-8b31-8e6487617392,article,News,Food,"['Bars and Nightclubs', 'Cocktails and Mixed Drinks']",2,505,Dining
Read the Bannon Indictment,2022-09-08,nyt://interactive/b399811e-6324-5d18-9bf1-5611ae3dc7b6,multimedia,Interactive Feature,U.S.,['Frauds and Swindling'],,0,U.S.
NASA Could Retry Moon Rocket Launch in Late September,2022-09-08,nyt://article/f78f5ab0-6024-5e9a-89d7-c5a609c181b3,article,News,Science,"['Space and Astronomy', 'Rocket Science and Propulsion', 'Artemis Program', 'Moon']",20,704,Science
"Macron Aims for a National Dialogue at a Meeting, but Faces No-Shows",2022-09-08,nyt://article/d3ba66d0-de69-5c60-b2a5-e70ba54b3e06,article,News,World,"['Politics and Government', 'Legislatures and Parliaments', 'Democracy (Theory and Philosophy)']",5,1150,Foreign
"Mourn the Queen, Not Her Empire",2022-09-08,nyt://article/cf1bd4a1-9e3f-5264-96ae-4ec0f4a5dd51,article,Op-Ed,Opinion,"['Colonization', 'World War II (1939-45)', 'Content Type: Personal Profile', 'Royal Families', 'Race and Ethnicity']",5,1871,OpEd
The Legacy of Elizabeth II: The Media Queen,2022-09-08,nyt://video/2c561e61-8def-5fcb-82a1-8d3e9c4eadb2,multimedia,Video,World,[],,0,
Queen Elizabeth II Dies at 96; Was Britain’s Longest-Reigning Monarch,2022-09-08,nyt://article/fe1fd3b2-1278-53c8-9706-33c6fe4da6b0,article,Obituary (Obit),World,"['Deaths (Obituaries)', 'Royal Families', 'Politics and Government']",2,6824,Obits
Queen Elizabeth II: A Life in Photos,2022-09-08,nyt://article/61396ffb-a479-590e-8b1b-9b32a9877296,article,News,World,"['Photography', 'Content Type: Personal Profile']",,1110,Foreign
Queen Elizabeth II and the Shape of 20th-Century Power Dressing,2022-09-08,nyt://article/211dfa92-4f37-5c6e-843e-23238b8734ac,article,News,Style,"['Fashion and Apparel', 'Politics and Government', 'Royal Families', 'your-feed-fashion', 'audio-positive-nostalgic']",7,1117,Styles
Wildfires Rage as California Endures Another Scorching Day,2022-09-08,nyt://article/36ea5a90-e9a3-5b51-8c46-748408d99784,article,News,U.S.,"['Heat and Heat Waves', 'Wildfires', 'Weather', 'Hurricanes and Tropical Storms', 'Power Failures and Blackouts']",,265,National
"An Inscrutable Monarch, Endlessly Scrutinized Onstage and Onscreen",2022-09-08,nyt://article/93e2bfa7-55e2-53a3-b0f2-c8a00c3136a1,article,News,Arts,"['Movies', 'Television', 'Theater', 'Royal Families']",1,1530,Culture
Authorities Say D.N.A. Links Las Vegas Official to Killing of Reporter,2022-09-08,nyt://article/41e9ebf1-6588-580b-a158-9c709d054a54,article,News,U.S.,"['Murders, Attempted Murders and Homicides', 'News and News Media']",18,1264,National
Why Economic Populism Remains the Winning Ticket,2022-09-08,nyt://article/62d6cf19-6e6f-5682-aae9-a238a60a3a9b,article,Review,Books,"['Books and Literature', 'United States Economy', 'American Jobs Plan (2021)', 'Income Inequality', 'Economics (Theory and Philosophy)', 'American Rescue Plan (2021)', 'United States Politics and Government']",14,1404,BookReview
Queen Elizabeth Embodied the Myth of the Good Monarch,2022-09-08,nyt://article/c0b29a9e-87a0-587e-bf9e-dcb97bc5a4c7,article,Editorial,Opinion,"['Royal Families', 'Politics and Government', 'Content Type: Personal Profile']",22,1230,Editorial
What Makes Your Brain Different From a Neanderthal’s?,2022-09-08,nyt://article/d2015940-c2b4-5e9b-b07f-2c526827770a,article,News,Science,"['your-feed-science', 'Brain', 'Archaeology and Anthropology', 'Research', 'Genetics and Heredity', 'Neanderthal Man', 'DNA (Deoxyribonucleic Acid)']",20,975,Science
"Failure to Slow Warming Will Set Off Climate ‘Tipping Points,’ Scientists Say",2022-09-08,nyt://article/87e5f86d-77e5-5441-a314-af4e3a35a732,article,News,Climate,"['Global Warming', 'Greenhouse Gas Emissions', 'Research']",20,922,Climate
A Storied New York Gallery Comes Home,2022-09-08,nyt://article/8102ba8d-8164-53d1-9d01-b6bf68df2488,article,News,T Magazine,"['Art', 'Restoration and Renovation']",,898,TStyle
Lillias White Finds Her Goddess for ‘Hadestown’,2022-09-08,nyt://article/d09b39aa-4f8e-5894-b56a-51aa81a45305,article,News,Theater,"['Actors and Actresses', 'Theater', 'Content Type: Personal Profile', 'Theater (Broadway)']",1,1341,Weekend
"‘Dos Estaciones’ Review: A Tequila Factory’s Story, Sip by Sip",2022-09-08,nyt://article/49af435e-f34f-5b5b-9a6f-aa9d9cc0849a,article,Review,Movies,['Movies'],4,807,Weekend
Planning for the End of Elizabeth’s Reign Began at the Beginning,2022-09-08,nyt://article/e3ffb2b8-da18-542f-a5e2-a6b7f5bfd933,article,News,World,"['Funerals and Memorials', 'Royal Families']",10,1533,Foreign
"Two Critics, 13 Favorite Booths at The Armory Show",2022-09-08,nyt://article/59ae2b74-23c8-5523-859a-e222102e6922,article,Review,Arts,"['Art', 'ARMORY SHOW, THE INTERNATIONAL FAIR OF NEW ART (NYC)']",10,1515,Weekend
3 Browsers’ Delights Among the Art Fairs in NYC,2022-09-08,nyt://article/cd98f9b8-e4b8-5562-880f-7f48d71600e7,article,News,Arts,"['Art', 'Street Fairs and Festivals']",11,302,Weekend
"Long an Uneasy Prince, King Charles III Takes On a Role He Was Born To",2022-09-08,nyt://article/a413a6d2-0b1f-5e50-a777-68938a2e44a5,article,News,World,"['Royal Families', 'Polls and Public Opinion', 'Politics and Government']",1,1538,Foreign
What it was like to portray the queen onscreen.,2022-09-08,nyt://article/b569e67b-5bb9-52af-860b-5e5348145125,article,News,World,['Television'],,383,Foreign
Vice journalists raise concerns about potential deal with Saudi-backed firm.,2022-09-08,nyt://article/42ff1334-4399-55db-9cbd-e54af73a3070,article,News,Business Day,"['News and News Media', 'Mergers, Acquisitions and Divestitures', 'Politics and Government']",,235,Business
"Conditions at Zaporizhzhia Nuclear Plant Are ‘Unsustainable,’ U.N. Watchdog Warns",2022-09-08,nyt://article/80401804-2394-5f08-8e43-b40604a0b1c0,article,News,World,"['War and Armed Conflicts', 'Nuclear Energy']",,672,Foreign
10 New Books We Recommend This Week,2022-09-08,nyt://article/21877db4-825d-56e5-bbdd-b029b133bfaa,article,News,Books,['Books and Literature'],,797,BookReview
"Kay, a Post-Tropical Cyclone, Moves Up Baja California’s Western Coast",2022-09-08,nyt://article/8df2f7d9-dfc6-5b9c-bc10-25b83162670b,article,News,World,"['Weather', 'Hurricanes and Tropical Storms']",,681,Express
The Disappearing World of Wolfgang Tillmans,2022-09-08,nyt://article/ec6bc207-2045-59fe-b4df-9d0b18416139,article,Review,Arts,"['Museums', 'Art', 'Photography', 'Content Type: Personal Profile']",1,1895,Weekend
Yellen Embarks on Economic Victory Tour as Midterm Elections Approach,2022-09-08,nyt://article/3fa263f3-728b-5e94-9855-5640c437693f,article,News,Business Day,"['United States Economy', 'Automobiles', 'United States Politics and Government', 'American Jobs Plan (2021)', 'Midterm Elections (2022)', 'Factories and Manufacturing', 'Economic Conditions and Trends', 'Law and Legislation']",3,1108,Business
Britain’s national anthem will swap ‘king’ for ‘queen’ as Charles takes the throne.,2022-09-08,nyt://article/ae91fce6-daa9-527e-b361-af80d818c741,article,News,World,[],,289,Foreign
The New Royal Line of Succession,2022-09-08,nyt://interactive/1ec16cec-23ae-5dce-9845-ddea92fdb59e,multimedia,Interactive Feature,World,[],,0,Graphics
President Biden remembers a monarch who ‘defined an era.’,2022-09-08,nyt://article/78d640c4-68ac-56f2-9d88-b6623f0882d2,article,News,World,"['United States Politics and Government', 'Politics and Government']",,457,Washington
How Dentists Keep Their Own Teeth Healthy,2022-09-08,nyt://interactive/1188cdb2-0deb-5080-b047-e47ea4b766f0,multimedia,Interactive Feature,Well,['Teeth and Dentistry'],,0,Well
"A Sovereign’s Final Journey, in Photos",2022-09-08,nyt://article/b9e3ca5d-7c68-529c-bfe7-263b65bf0452,article,News,World,"['Royal Families', 'Funerals and Memorials']",,1406,Foreign
9 Books to Read About Queen Elizabeth II,2022-09-08,nyt://article/d2aa359d-4d16-5f25-ae90-4e1ee8bfea14,article,News,Books,"['Books and Literature', 'Royal Families']",4,1352,Books
How Much Watching Time Do You Have This Weekend?,2022-09-08,nyt://article/b087cbe9-ef92-54af-b36a-d66d4af4ab04,article,News,Arts,['Television'],2,348,Weekend
The Death of Queen Elizabeth: ‘We Shall Not Know Her Like Again’,2022-09-08,nyt://article/555d23c2-b870-5345-bc7d-f50ac0bf889f,article,Letter,Opinion,"['Royal Families', 'Olympic Games', 'Palestinians', 'Terrorism', 'Hijacking', 'Women and Girls', ""Women's Rights"", 'Restaurants', 'Trees and Shrubs', 'Deaths (Obituaries)']",23,1156,Letters
Twitter Reached $7 Million Settlement With Whistle-Blower,2022-09-08,nyt://article/f316f107-7ff9-5e0e-90af-b6eca4ecd050,article,News,Technology,"['Whistle-Blowers', 'Social Media', 'Suits and Litigation (Civil)', 'Mergers, Acquisitions and Divestitures', 'Compensation for Damages (Law)', 'Computers and the Internet']",,291,Business
"In Orange County, a House Race Is Testing What Asian Americans Want",2022-09-08,nyt://article/ccb5cd08-0711-53cd-9e6f-479a88ff7a35,article,News,U.S.,"['Elections, House of Representatives', 'Asian-Americans', 'Vietnamese-Americans', 'Polls and Public Opinion', 'Voting and Voters', 'Midterm Elections (2022)', 'United States Politics and Government']",17,1326,Washington
5 Things to Do This Weekend,2022-09-08,nyt://interactive/71ee075e-229f-5d34-8788-5c5aa5bc9008,multimedia,Interactive Feature,Arts,"['Museums', 'Movies', 'Art', 'Opera', 'Photography', 'ARMORY SHOW, THE INTERNATIONAL FAIR OF NEW ART (NYC)', 'Music']",,0,Arts
"In a Surprise Visit to Ukraine, Blinken Offers Aid and Encouragement",2022-09-08,nyt://article/5ca9c9bc-c0e5-5c44-b9df-2bd2b2989317,article,News,World,"['Russian Invasion of Ukraine (2022)', 'United States International Relations']",8,1242,Foreign
Justice Dept. Asks Judge to Lift Block on Trump Documents Investigation,2022-09-08,nyt://article/9764cdab-da37-5d28-a675-2a9755dd4758,article,News,U.S.,"['Classified Information and State Secrets', 'Espionage and Intelligence Services', 'Search and Seizure', 'Executive Privilege, Doctrine of', 'United States Politics and Government']",15,1395,Washington
The U.S. announces sanctions on Iranian companies involved in Russia drone sales.,2022-09-08,nyt://article/f5a2e835-5051-5341-a9b4-878d8fef235f,article,News,World,[],,419,Washington
Your Friday Briefing: Queen Elizabeth II Dies at 96,2022-09-08,nyt://article/09cf8abc-2610-5a75-9d3f-b80b3e2ba2e2,article,briefing,Briefing,"['Elections', 'War and Armed Conflicts', 'Royal Families', 'Bees', 'Deaths (Fatalities)', 'Russian Invasion of Ukraine (2022)']",,1270,NYTNow
The Queen and Her Presidents,2022-09-08,nyt://article/e6e7d9e6-989e-5387-b39d-bd6b8468d4c8,article,News,U.S.,"['United States International Relations', 'Presidents and Presidency (US)', 'Deaths (Fatalities)']",,313,Washington
"Michigan Voters Will Decide Abortion Rights Question, Court Says",2022-09-08,nyt://article/241cbe47-8813-540e-9b17-83efee35696b,article,News,U.S.,"['Abortion', 'Referendums', 'Constitutions', 'Decisions and Verdicts', 'Supreme Courts (State)']",18,738,National
"The Queen Met 13 Sitting U.S. Presidents, Who Basked in Her Global Prestige",2022-09-08,nyt://article/cd5ed817-2fa4-5cd3-8d54-40e109c26793,article,News,U.S.,"['Royal Families', 'Customs, Etiquette and Manners', 'United States International Relations', 'Presidents and Presidency (US)']",13,1466,Washington
Your Thursday Evening Briefing,2022-09-08,nyt://article/2e32ecd2-deca-5697-b7a3-c10c72cc67c0,article,News,Briefing,"['War and Armed Conflicts', 'Royal Families', 'Books and Literature', 'Funerals and Memorials']",,1339,NYTNow
"A Kick at the Door, a Knife in the Hand: The Saskatchewan Murders",2022-09-08,nyt://article/7594d09a-3f8c-50d8-a4f1-e8141de8fdcc,article,News,World,"['Murders, Attempted Murders and Homicides', 'Indigenous People']",5,1290,Foreign
The Queen’s Death Comes at a Moment of Great Uncertainty for Britain,2022-09-08,nyt://article/9f16c3e9-4f8e-5a7c-9cab-82a52817a89a,article,News,World,"['Royal Families', 'Content Type: Personal Profile', 'vis-photo']",1,1685,Foreign
"In Memphis, Renewed Attention on Violence After Shooting Rampage",2022-09-08,nyt://article/a5b00c2d-f22e-5a21-b871-6b08f610e2b1,article,News,U.S.,"['Murders, Attempted Murders and Homicides']",18,1198,National
"At the U.S. Open, Future College Tennis Stars Are an Unsung Draw",2022-09-08,nyt://article/6b8982d3-d8e7-5827-8ded-8a5697584c9e,article,News,Sports,"['Tennis', 'Colleges and Universities', 'United States Open (Tennis)']",29,1309,Sports
"In a Divided Britain, Near Unity in Admiration of the Queen",2022-09-08,nyt://article/a21c1ad9-5a5a-5bf4-9cd6-01b83200e4d2,article,News,World,['Royal Families'],11,1149,Foreign
