headline,date,id,doc_type,material_type,sectionname,keywords,printpage,wordcount,newsdesk
Grieving Our Old Normal,2021-12-23,nyt://article/5526fcc7-53b5-50d0-9239-6046f527675e,article,Op-Ed,Opinion,"['Coronavirus (2019-nCoV)', 'Quarantine (Life and Culture)', 'Grief (Emotion)', 'your-feed-opinionvideo']",,244,OpEd
Uncovering Truths With Missing Data,2021-12-23,nyt://article/04a4ac34-d1d1-5284-8d91-ae393853d38f,article,News,Times Insider,"['Nursing Homes', 'Elder Care', 'Elder Abuse', 'Elderly']",2,974,Insider
"‘And Just Like That’ Recap, Episode 4: New Friends",2021-12-23,nyt://article/cc713baa-1e4c-5751-9cb7-caa7de487b62,article,Review,Arts,['Television'],,1355,Culture
"How NASA’s Biggest Telescope Beat Loose Screws, Loose Budgets and Loose Clamps",2021-12-23,nyt://article/af28ad0d-a0a4-510c-a6fe-37fc2a3a542d,article,News,Science,"['James Webb Space Telescope', 'United States Politics and Government', 'Space and Astronomy']",18,1219,Science
5 Things to Do This Weekend,2021-12-23,nyt://article/14d1de90-25c0-5510-a511-04abc977e9df,article,News,Arts,"['Art', 'Music', 'Comedy and Humor', 'Jazz', 'Children and Childhood', 'Theater', 'Movies']",2,978,Weekend
Travel as Healing,2021-12-23,nyt://article/356b2734-ab47-5c33-ac6e-ce5a6891ff56,article,News,Travel,"['Travel and Vacations', 'Spas', 'Hotels and Travel Lodgings', 'Mental Health and Disorders', 'Anxiety and Stress', 'Exercise', 'Coronavirus (2019-nCoV)', 'Quarantine (Life and Culture)']",5,1224,Travel
TikTok Made Them Famous. Figuring Out What’s Next Is Tough.,2021-12-23,nyt://article/e26cdfe6-00e4-5eca-8408-9317a5240aee,article,News,Arts,"['Social Media', 'Pop and Rock Music', 'Television', 'Content Type: Personal Profile', 'Movies']",14,2045,Arts&Leisure
Trump Fraud Inquiry Won’t Be Resolved When Vance’s Term Ends Next Week,2021-12-23,nyt://article/5adc50a3-1068-5ded-a8e8-35699d1aa097,article,News,New York,"['Tax Evasion', 'Frauds and Swindling', 'Appraisals and Valuation (Property)']",15,1047,Metro
Inside the Mind of Kyler Murray,2021-12-23,nyt://article/1d338a13-9adf-57e4-86a7-0e1efdf9398f,article,News,Sports,"['Football', 'Content Type: Personal Profile']",6,1874,Sports
Why Even a 40% Tax Break Won’t Move Japan’s Employers to Raise Pay,2021-12-23,nyt://article/f7843045-da86-5543-a7aa-e5ce4cd0f5ec,article,News,Business Day,"['Wages and Salaries', 'Labor and Jobs', 'Economic Conditions and Trends', 'Politics and Government', 'Tax Credits, Deductions and Exemptions', 'Corporate Taxes']",1,1288,Business
Selling Luxury Apartments Where Oliver Twist Once Asked for Gruel,2021-12-23,nyt://article/2fbf1c1b-be84-55b9-ba53-2b0881f3676e,article,News,Business Day,"['Real Estate and Housing (Residential)', 'Condominiums', 'Historic Buildings and Sites', 'Poverty']",1,3098,SundayBusiness
"Beneath a Covid Vaccine Debacle, 30 Years of Government Culpability",2021-12-23,nyt://article/58d035a9-0938-53c7-8e82-2f1527b9be36,article,News,U.S.,"['Epidemics', 'Vaccination and Immunization', 'Drugs (Pharmaceuticals)', 'Government Contracts and Procurement', 'Public-Private Sector Cooperation', 'Coronavirus (2019-nCoV)', 'ANTHRAX', 'Biological and Chemical Warfare', 'Stockpiling', 'United States Politics and Government']",1,3470,Investigative
Heir Apparent or Afterthought? The Frustrations of Kamala Harris.,2021-12-23,nyt://article/e5e9563d-1c7d-50f3-b868-182ed2e6af1b,article,News,U.S.,"['Presidential Election of 2020', 'Presidential Election of 2024', 'Vice Presidents and Vice Presidency (US)', 'United States Politics and Government', 'United States International Relations', 'Polls and Public Opinion', 'Women and Girls', 'Black People', 'Blacks', 'Content Type: Personal Profile']",1,2051,Washington
The Evolution of the Foul,2021-12-23,nyt://article/53eacff4-c0c8-5c6a-a9bf-06da55b41498,article,News,Sports,"['Basketball', 'Officiating (Sports)', 'Sports Injuries']",7,1839,Sports
How to Catch a Polar Bear,2021-12-23,nyt://article/ff02bf95-d245-55d1-8273-f0269c9fd0ee,article,News,Science,"['Polar Bears', 'Animal Behavior', 'your-feed-animals', 'your-feed-science', 'your-feed-photojournalism']",8,883,Science
"Omicron is prompting rich nations to expand booster access. That may prolong the pandemic, the W.H.O. warns.",2021-12-23,nyt://article/35d930a6-4362-5722-a81d-f74d25a42d39,article,News,World,"['Coronavirus Omicron Variant', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization']",,547,Foreign
‘It Felt So New York’: One Year on the Subway,2021-12-23,nyt://article/9e0efc83-bcfe-5a79-9783-fb422fe2a786,article,News,New York,"['Subways', 'Transit Systems', 'Coronavirus (2019-nCoV)', 'Coronavirus Reopenings']",12,641,Metro
"China tells Winter Olympic spectators to clap, not cheer, for athletes, and Xi’an, a major city, locks down.",2021-12-23,nyt://article/e36b9ab7-4dfb-5aab-ac2f-5c450cc84bf4,article,News,World,"['Coronavirus Omicron Variant', 'Coronavirus (2019-nCoV)', 'Olympic Games (2022)', 'Quarantines']",,512,Foreign
"The Artists We Lost in 2021, in Their Words",2021-12-23,nyt://article/2b5ecd7e-0e83-5380-b413-653ea4cedc37,article,News,Arts,"['Culture (Arts)', 'Two Thousand Twenty One', 'Actors and Actresses', 'Theater', 'Music', 'Writing and Writers']",1,1525,Culture
Fury in China After an Outspoken Teacher Disappears,2021-12-23,nyt://article/ca5b8dac-9def-532e-b2d6-50dd0e2899d0,article,News,World,"['Teachers and School Employees', 'Censorship', 'Politics and Government', 'Human Rights and Human Rights Violations', 'Freedom of Speech and Expression']",4,1052,Foreign
When will the 500 million free tests that Biden promised be available?,2021-12-23,nyt://article/c783a3a3-a7c4-5030-b389-e17b86c07f94,article,News,World,[],,220,Foreign
Multiple People Injured in Fire at Oil Refinery in Texas,2021-12-23,nyt://article/07c0cfef-a38d-5dba-b840-5f5ea7acc2a2,article,News,U.S.,"['Oil (Petroleum) and Gasoline', 'Factories and Manufacturing']",,440,Express
What Does It Mean to Be ‘Fully Vaccinated’ Against Covid-19?,2021-12-23,nyt://article/69427250-ecc7-5b6a-aeda-c89dd2b0a4d3,article,News,Health,"['Coronavirus Omicron Variant', 'Vaccination and Immunization', 'Coronavirus Delta Variant', 'Content Type: Service', 'Coronavirus (2019-nCoV)', 'Preventive Medicine', 'RNA (Ribonucleic Acid)']",,941,Express
The Year in Sound,2021-12-23,nyt://article/b1bc06ba-cc3e-50ba-81c6-6b4c31b6a37a,article,News,Podcasts,"['audio-neutral-immersive', 'audio-positive-nostalgic']",,269,Podcasts
Public Streets Are the Lab for Self-Driving Experiments,2021-12-23,nyt://article/fa3ab833-5fbc-5c3f-b303-e727c0d1cf1d,article,News,Business Day,"['Driverless and Semiautonomous Vehicles', 'Traffic Accidents and Safety', 'Automobile Safety Features and Defects', 'Regulation and Deregulation of Industry']",5,1431,Business
"As the virus surges again, U.S. colleges worry about a mental health crisis.",2021-12-23,nyt://article/de2f2eac-ebd2-5feb-99a1-9339dc08cb0b,article,News,World,[],,230,Foreign
"More European countries, seeing record case spikes, embrace pediatric vaccines and tighter restrictions.",2021-12-23,nyt://article/81ff10dd-e166-5fae-a1d6-08074d303b89,article,News,World,[],,548,Foreign
"Thomas Kinsella, Evocative, and Debated, Irish Poet, Dies at 93",2021-12-23,nyt://article/e58ed6e6-38a2-5e85-b77f-e29ff057ff2b,article,Obituary (Obit),Books,"['Deaths (Obituaries)', 'Poetry and Poets', 'Books and Literature']",12,1266,Obits
Covid’s Risk to Older Adults,2021-12-23,nyt://article/20d72b4b-5b2c-552c-9bce-35f6c5e9b9d7,article,briefing,Briefing,"['Coronavirus Omicron Variant', 'Disease Rates', 'Coronavirus (2019-nCoV)', 'Age, Chronological', 'Vaccination and Immunization', 'Elderly', 'Coronavirus Risks and Safety Concerns']",,1663,NYTNow
Intel apologizes over its statement on forced labor in Xinjiang.,2021-12-23,nyt://article/0170929f-d79b-5f00-bfaa-bf1548b11f68,article,News,Business Day,"['Forced Labor', 'Computer Chips', 'Politics and Government']",,475,Business
‘Dead Man’s Switch: A Crypto Mystery’ Review: A Staggering Scam?,2021-12-23,nyt://article/1bf31a7c-03b4-5537-8df1-186a97535cd2,article,Review,Movies,"['Documentary Films and Programs', 'Ponzi and Pyramid Schemes', 'Virtual Currency']",8,329,Weekend
"To Pay for Longer, Later Retirements, Consult a ‘Financial Gerontologist’",2021-12-23,nyt://article/10dc30b1-5f2c-5832-8284-6f9f75b30c35,article,News,Business Day,"['Banking and Financial Institutions', 'Longevity', 'Elderly', 'Financial Planners', 'Retirement']",3,1116,Business
Putin says he won’t pursue fines or prosecute unvaccinated people in Russia.,2021-12-23,nyt://article/f3079f29-8475-5f60-a5ae-1afead1e81f4,article,News,World,[],,240,Foreign
Hong Kong Removes Statue That Memorialized Tiananmen Victims,2021-12-23,nyt://article/e92212ee-dede-59b0-882f-64c73d77452c,article,News,World,"['Hong Kong Protests (2019)', 'Human Rights and Human Rights Violations', 'Freedom of Speech and Expression']",4,475,Express
What does it mean to be ‘fully vaccinated’ against Covid-19?,2021-12-23,nyt://article/d5ded816-b8b9-583a-a6ec-c21b9a7b0c78,article,News,World,[],,247,Foreign
What We’re Looking Forward To in 2022,2021-12-23,nyt://article/f1271c29-f150-5254-acbb-dc407952432e,article,News,Business Day,"['Infrastructure Investment and Jobs Act (2021)', 'Vaccination and Immunization']",,1266,Business
‘Memoria’ Review: In Search of Lost Time,2021-12-23,nyt://article/1187f13c-bbcf-5b05-be9c-bd3386136620,article,Review,Movies,['Movies'],6,788,Weekend
Israel weighs giving approval for 4th vaccine doses.,2021-12-23,nyt://article/60b22888-9d54-53e4-9635-9953734d2354,article,News,World,[],,646,Foreign
A California Family’s Holiday Tradition: Handing Out Christmas Meals,2021-12-23,nyt://article/9ed279ce-ab32-5e8d-a68b-f4ff385999f6,article,briefing,U.S.,[],,1093,National
Why Doesn’t Anyone Put as Much Effort Into Secret Santa as I Do?,2021-12-23,nyt://article/757b7d86-99b0-52c1-a0a6-c788888d7a13,article,News,Style,"['Customs, Etiquette and Manners', 'Content Type: Service']",6,854,Styles
On the Market in New York City,2021-12-23,nyt://slideshow/1a448720-40eb-58b5-9f5e-ca193209e9e2,multimedia,Slideshow,Real Estate,['Real Estate and Housing (Residential)'],,0,Real Estate
Homes for Sale in Manhattan and Brooklyn,2021-12-23,nyt://article/550316f4-b33c-555f-bb8a-1f91e25f8a41,article,News,Real Estate,['Real Estate and Housing (Residential)'],,139,RealEstate
On the Market in the New York Region,2021-12-23,nyt://slideshow/9e9ec62e-f41f-582f-9fcd-e7b7a84e797a,multimedia,Slideshow,Real Estate,['Real Estate and Housing (Residential)'],,0,Real Estate
Homes for Sale in New York and New Jersey,2021-12-23,nyt://article/80150939-a84f-57d0-939a-ea815ccb2685,article,News,Real Estate,['Real Estate and Housing (Residential)'],,127,RealEstate
How to Turn Your Home Into a Cozy Cabin,2021-12-23,nyt://interactive/54f0d0e1-4fb2-5423-a93b-3e228a4aa678,multimedia,Interactive Feature,Smarter Living,"['Content Type: Service', 'Cold and Cold Spells', 'Candles']",,0,Smarter Living
The Cost of a White Christmas,2021-12-23,nyt://article/e2418f97-5c53-560c-aef8-172d7d77dd85,article,News,Real Estate,"['Real Estate and Housing (Residential)', 'Snow and Snowstorms', 'Prices (Fares, Fees and Rates)']",2,361,RealEstate
"Despite Reforms, the Texas Electricity Grid Is Still Vulnerable to Cold",2021-12-23,nyt://article/f775377b-0814-5dec-afb7-c50a67ad3ff7,article,News,U.S.,"['Electric Light and Power', 'Power Failures and Blackouts', 'Cold and Cold Spells', 'Regulation and Deregulation of Industry', 'Politics and Government']",9,1497,National
"In Washington, a Princess Party and a Carnival of Self-Loathing",2021-12-23,nyt://article/c48721ef-9c15-5004-a74a-c3e791f6421c,article,News,Theater,"['Theater', 'Music']",3,1113,Weekend
Merck’s Covid pill is cleared for high-risk adults.,2021-12-23,nyt://article/bf4c4289-3620-511b-bd35-7061e9d8b703,article,News,Business Day,"['Coronavirus Omicron Variant', 'Molnupiravir (Drug)']",,677,Business
"As Omicron Spreads, Older Americans Display a Mix of Worry and Resolve",2021-12-23,nyt://article/fbc6a1b7-07d3-502e-a486-ce9208ef207a,article,News,U.S.,"['Coronavirus Omicron Variant', 'Coronavirus (2019-nCoV)', 'Elderly']",10,1241,National
Older Americans are displaying a mix of worry and resolve heading into the holidays.,2021-12-23,nyt://article/881a0f01-03eb-5e54-80b7-c83dfd4ceef4,article,News,World,[],,254,National
‘American Underdog’ Review: A Football Fairy Tale,2021-12-23,nyt://article/897ebf19-fb26-5e20-b84b-6a6d6fe56d08,article,Review,Movies,['Movies'],10,322,Weekend
Why We All Need to Have More Fun,2021-12-23,nyt://article/a9de3730-fafb-5166-977a-27ce9c2f05a2,article,News,Well,"['Content Type: Service', 'Quarantine (Life and Culture)', 'Anxiety and Stress', 'Friendship', 'Leisure']",,1092,Well
"Franklin A. Thomas, Pathbreaking Ford Foundation President, Dies at 87",2021-12-23,nyt://article/332cd6ba-4c22-52a8-a8c6-225cbb2e60bb,article,Obituary (Obit),U.S.,"['Deaths (Obituaries)', 'Philanthropy', 'Black People', 'Blacks', 'Nonprofit Organizations']",19,1876,Obits
Every Stranger Has a Story,2021-12-23,nyt://interactive/9dcb1a38-a9e0-5b32-bd2e-2707b0c9bdd5,multimedia,Interactive Feature,Opinion,[],,0,Opinion
National Guard members take on new roles at nursing homes.,2021-12-23,nyt://article/6c4d179b-afe4-5098-9433-b48041eeaf17,article,News,Health,[],,362,Science
The Shoes of Our Lost Icons Are Still Full of Life,2021-12-23,nyt://article/d435bb62-0b00-5575-808c-68f344dfdfad,article,News,Magazine,"['Shoes and Boots', 'Art', 'Deaths (Obituaries)']",40,1815,Magazine
"Amazon Reaches Labor Deal, Giving Workers More Power to Organize",2021-12-23,nyt://article/05de05cf-9654-5ed2-9cb9-e7309c6b1b84,article,News,Technology,"['Warehouses', 'Organized Labor', 'Shortages', 'Labor and Jobs', 'Workplace Hazards and Violations', 'E-Commerce']",1,1146,Business
Which Covid Test Should I Get? When Should I Test? What If I Can’t Find One? Answers About Testing and Omicron.,2021-12-23,nyt://article/17bd1f59-e994-548e-a07a-6d1fa5b92b0e,article,News,Well,"['Tests (Medical)', 'Coronavirus Risks and Safety Concerns', 'Content Type: Service', 'Laboratories and Scientific Equipment', 'Coronavirus Omicron Variant', 'Coronavirus (2019-nCoV)', 'Quarantines', 'Vaccination and Immunization', 'Medicine and Health', 'Spitting (Expectoration)', 'Proteins', 'Parties (Social)']",,2754,Well
Getting Past the Manchin Roadblock and Saving Biden’s Plan,2021-12-23,nyt://article/f9739d5d-9d29-5490-bac8-0dd7217d6080,article,Letter,Opinion,"['United States Politics and Government', 'Storming of the US Capitol (Jan, 2021)', 'Athletics and Sports']",22,838,Letters
Omicron Drives U.S. Virus Cases Past Delta’s Peak,2021-12-23,nyt://interactive/aef14a3a-fa83-57af-bb44-f0a7b7c0f9c9,multimedia,Interactive Feature,U.S.,"['Coronavirus (2019-nCoV)', 'Disease Rates', 'Coronavirus Omicron Variant', 'Vaccination and Immunization', 'Coronavirus Delta Variant', 'Hospitals']",11,0,Graphics
You Don’t Need a Party to Make Shrimp Cocktail,2021-12-23,nyt://article/9772f49a-241d-5aac-b08f-66ef49ace558,article,News,Food,"['Seafood', 'Cooking and Cookbooks', 'New Year', 'Sauces', 'Recipes']",8,577,Dining
U.S. Effort to Combat Forced Labor Targets Corporate China Ties,2021-12-23,nyt://article/0e769a5b-989a-577a-9009-7323bd0ce0bd,article,News,U.S.,"['Uighurs (Chinese Ethnic Group)', 'Human Rights and Human Rights Violations', 'War Crimes, Genocide and Crimes Against Humanity', 'Forced Labor', 'Labor and Jobs', 'Factories and Manufacturing', 'Cotton', 'Solar Energy', 'Global Warming', 'Supply Chain', 'International Trade and World Market', 'Law and Legislation', 'Embargoes and Sanctions', 'United States International Relations', 'United States Politics and Government', 'United States Economy']",7,1657,Washington
Royal Caribbean reports dozens of cases on a cruise that left Florida on Saturday.,2021-12-23,nyt://article/eadcc46b-4b40-5a41-95d1-01352c388ecd,article,News,U.S.,"['Coronavirus (2019-nCoV)', 'Cruises', 'Ships and Shipping', 'Travel and Vacations']",,461,Express
"Joan Didion, ‘New Journalist’ Who Explored Culture and Chaos, Dies at 87",2021-12-23,nyt://article/3b6a56da-6deb-5b02-817f-4074b116a4b8,article,Obituary (Obit),Books,"['Deaths (Obituaries)', 'Writing and Writers', 'Books and Literature']",1,1720,Obits
Joan Didion Chronicled American Disorder With Her Own Unmistakable Style,2021-12-23,nyt://article/a1bacb8a-3570-53da-9d2b-28ed7cdf8c66,article,Obituary (Obit),Books,"['Books and Literature', 'Writing and Writers', 'Content Type: Personal Profile']",21,1206,Books
A Guide to Joan Didion’s Books,2021-12-23,nyt://article/148f0658-f09e-5657-afd9-f405b59e0916,article,Obituary (Obit),Books,"['Books and Literature', 'Politics and Government', 'Writing and Writers']",20,528,Obits
My Gay Retort to All the Grimness,2021-12-23,nyt://article/13fb2edb-2be5-595c-b44b-58fd351f4cb7,article,Op-Ed,Opinion,"['Homosexuality and Bisexuality', 'Discrimination', 'Same-Sex Marriage, Civil Unions and Domestic Partnerships', 'Books and Literature', 'United States Politics and Government', 'internal-sub-only-nl']",,2245,OpEd
A New Carol for an Old Christmas Tradition,2021-12-23,nyt://article/de610c3d-bf09-51ab-9990-1281982bdd3f,article,News,Arts,"['Christmas', 'Classical Music']",1,1016,Culture
"Beyond the Books: Joan Didion’s Essays, Profiles and Criticism",2021-12-23,nyt://article/1f01ef4b-23c5-50b4-8843-9c5ce235ef1f,article,News,Books,"['Books and Literature', 'Writing and Writers']",2,697,Books
"Lab tests suggest that using AstraZeneca’s vaccine as a booster may protect against Omicron, the company says.",2021-12-23,nyt://article/7a414420-c215-5914-897b-9585958d01da,article,News,World,[],,393,Foreign
Tech Won. Now What?,2021-12-23,nyt://article/bea5a0c4-d88b-570a-98c6-fb10500b9522,article,News,Technology,"['internal-sub-only-nl', 'Computers and the Internet', 'Social Conditions and Trends']",4,1395,Business
Virus surges in New York City’s homeless shelters.,2021-12-23,nyt://article/3d69f2db-2051-514c-85c6-b7fbc3b12ec1,article,News,New York,"['Homeless Persons', 'Coronavirus (2019-nCoV)', 'Group Homes and Supportive Housing']",,603,Foreign
5 Desperate Days: Escaping Kabul,2021-12-23,nyt://interactive/6f853afc-2f07-5439-a994-ff7df40a06ff,multimedia,Interactive Feature,World,"['Afghanistan War (2001- )', 'Evacuations and Evacuees', 'News and News Media', 'United States Defense and Military Forces']",2,0,World
Trump Asks Supreme Court to Block Release of Jan. 6 Records,2021-12-23,nyt://article/0647748f-384e-50c7-9721-e398592d301b,article,News,U.S.,"['Storming of the US Capitol (Jan, 2021)', 'Executive Privilege, Doctrine of', 'United States Politics and Government']",15,1047,Washington
